2026-04-06 00:01:41.307 [http-nio-8080-exec-3] INFO  c.example.student.controller.DashboardController - 用户 teacher001 访问 getStatistics 方法，拥有权限: [education:department:list, education:student:list, education:teacher:list, course:course:list, course:offering:list, course:selection:list, course:teaching:list, grade:input, grade:query, grade:stats, system:notice:list, system:todo:list, system:user:profile, education:department:query, course:course:query, course:selection:query, dashboard:basic, dashboard:charts, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, teacher]
2026-04-06 02:26:53.119 [http-nio-8080-exec-5] INFO  c.example.student.controller.DashboardController - 用户 admin 访问 getNoticeList 方法，拥有权限: [system:user:list, system:role:list, system:menu:list, system:notice:list, system:todo:list, education:department:list, education:major:list, education:class:list, education:student:list, education:student:add, education:teacher:list, education:teacher:add, course:course:list, course:course:add, course:offering:list, course:selection:list, course:teaching:list, grade:input, grade:query, grade:stats, system:user:profile, system:user:query, system:user:add, system:user:edit, system:user:delete, system:user:remove, system:user:export, system:user:resetPwd, system:role:query, system:role:add, system:role:edit, system:role:remove, system:role:export, system:menu:query, system:menu:add, system:menu:edit, system:menu:remove, system:notice:query, system:notice:add, system:notice:edit, system:notice:remove, system:todo:query, system:todo:add, system:todo:edit, system:todo:remove, education:department:query, education:department:add, education:department:edit, education:department:delete, education:department:remove, education:major:add, education:major:edit, education:major:delete, education:major:remove, education:class:add, education:class:edit, education:class:delete, education:class:remove, education:student:query, education:student:edit, education:student:delete, education:student:remove, education:student:export, education:student:import, education:teacher:query, education:teacher:edit, education:teacher:delete, education:teacher:resetPwd, education:teacher:export, education:teacher:import, course:course:query, course:course:edit, course:course:delete, course:course:export, course:course:import, course:offering:add, course:offering:edit, course:offering:delete, course:selection:query, course:selection:operate, course:selection:export, grade:export, dashboard:basic, dashboard:charts, dashboard:system, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, admin]
2026-04-06 02:27:36.771 [http-nio-8080-exec-6] INFO  c.example.student.controller.DepartmentController - 获取所有院系
2026-04-06 02:27:36.774 [http-nio-8080-exec-6] INFO  c.example.student.controller.DepartmentController - 获取所有院系成功，数量：6
2026-04-06 02:27:44.811 [http-nio-8080-exec-2] INFO  com.example.student.controller.RoleController - 查询角色列表，参数：current=1, size=10, roleName=, roleKey=, status=null
2026-04-06 02:27:44.819 [http-nio-8080-exec-2] INFO  com.example.student.controller.RoleController - 查询到角色数量：3
2026-04-06 02:27:52.077 [http-nio-8080-exec-5] INFO  com.example.student.controller.MenuController - 查询菜单列表，参数：menuName=, status=null
2026-04-06 02:27:52.093 [http-nio-8080-exec-5] INFO  com.example.student.controller.MenuController - 查询到菜单数量：125
2026-04-06 02:27:52.376 [http-nio-8080-exec-10] INFO  com.example.student.controller.MenuController - 获取菜单树结构
2026-04-06 02:27:52.396 [http-nio-8080-exec-10] INFO  com.example.student.controller.MenuController - 查询菜单树成功，数量：10
2026-04-06 02:29:05.474 [http-nio-8080-exec-2] INFO  com.example.student.controller.MenuController - 查询菜单列表，参数：menuName=, status=null
2026-04-06 02:29:05.491 [http-nio-8080-exec-2] INFO  com.example.student.controller.MenuController - 查询到菜单数量：125
2026-04-06 02:29:05.799 [http-nio-8080-exec-5] INFO  com.example.student.controller.MenuController - 获取菜单树结构
2026-04-06 02:29:05.814 [http-nio-8080-exec-5] INFO  com.example.student.controller.MenuController - 查询菜单树成功，数量：10
2026-04-06 02:30:39.705 [http-nio-8080-exec-10] INFO  com.example.student.controller.MenuController - 添加菜单：SysMenu(id=null, menuName=系统配置, parentId=1, orderNum=0, path=/config, component=, query=, isFrame=1, isCache=0, menuType=M, visible=0, status=0, perms=, icon=Setting, createTime=null, updateTime=null, remark=)
2026-04-06 02:30:39.725 [http-nio-8080-exec-10] INFO  com.example.student.controller.MenuController - 添加菜单成功，ID：9504
2026-04-06 02:30:39.759 [http-nio-8080-exec-9] INFO  com.example.student.controller.MenuController - 查询菜单列表，参数：menuName=, status=null
2026-04-06 02:30:39.771 [http-nio-8080-exec-9] INFO  com.example.student.controller.MenuController - 查询到菜单数量：126
2026-04-06 02:30:40.026 [http-nio-8080-exec-6] INFO  com.example.student.controller.MenuController - 获取菜单树结构
2026-04-06 02:30:40.060 [http-nio-8080-exec-6] INFO  com.example.student.controller.MenuController - 查询菜单树成功，数量：10
2026-04-06 02:30:50.813 [http-nio-8080-exec-8] INFO  com.example.student.controller.MenuController - 查询菜单详情，ID：9504
2026-04-06 02:30:50.815 [http-nio-8080-exec-8] INFO  com.example.student.controller.MenuController - 查询菜单详情成功，ID：9504
2026-04-06 02:31:22.353 [http-nio-8080-exec-3] INFO  com.example.student.controller.MenuController - 查询菜单详情，ID：9504
2026-04-06 02:31:22.355 [http-nio-8080-exec-3] INFO  com.example.student.controller.MenuController - 查询菜单详情成功，ID：9504
2026-04-06 02:32:09.247 [http-nio-8080-exec-4] INFO  com.example.student.controller.MenuController - 更新菜单：SysMenu(id=9504, menuName=系统配置, parentId=1, orderNum=4, path=/config, component=system/config/index, query=, isFrame=1, isCache=0, menuType=C, visible=0, status=0, perms=system:config:list, icon=Setting, createTime=2026-04-06T02:30:40, updateTime=2026-04-06T02:30:40, remark=)
2026-04-06 02:32:09.260 [http-nio-8080-exec-4] INFO  com.example.student.controller.MenuController - 更新菜单成功，ID：9504
2026-04-06 02:32:09.299 [http-nio-8080-exec-7] INFO  com.example.student.controller.MenuController - 查询菜单列表，参数：menuName=, status=null
2026-04-06 02:32:09.310 [http-nio-8080-exec-7] INFO  com.example.student.controller.MenuController - 查询到菜单数量：126
2026-04-06 02:32:09.486 [http-nio-8080-exec-1] INFO  com.example.student.controller.MenuController - 获取菜单树结构
2026-04-06 02:32:09.497 [http-nio-8080-exec-1] INFO  com.example.student.controller.MenuController - 查询菜单树成功，数量：10
2026-04-06 02:32:20.228 [http-nio-8080-exec-5] INFO  com.example.student.controller.RoleController - 查询角色列表，参数：current=1, size=10, roleName=, roleKey=, status=null
2026-04-06 02:32:20.234 [http-nio-8080-exec-5] INFO  com.example.student.controller.RoleController - 查询到角色数量：3
2026-04-06 02:32:24.225 [http-nio-8080-exec-10] INFO  com.example.student.controller.MenuController - 查询菜单列表，参数：menuName=, status=null
2026-04-06 02:32:24.235 [http-nio-8080-exec-10] INFO  com.example.student.controller.MenuController - 查询到菜单数量：126
2026-04-06 02:32:24.479 [http-nio-8080-exec-9] INFO  com.example.student.controller.MenuController - 获取菜单树结构
2026-04-06 02:32:24.493 [http-nio-8080-exec-9] INFO  com.example.student.controller.MenuController - 查询菜单树成功，数量：10
2026-04-06 02:32:41.523 [http-nio-8080-exec-6] INFO  com.example.student.controller.MenuController - 查询菜单详情，ID：9504
2026-04-06 02:32:41.526 [http-nio-8080-exec-6] INFO  com.example.student.controller.MenuController - 查询菜单详情成功，ID：9504
2026-04-06 02:32:46.025 [http-nio-8080-exec-8] INFO  com.example.student.controller.MenuController - 更新菜单：SysMenu(id=9504, menuName=系统配置, parentId=1, orderNum=4, path=/config, component=system/config/index, query=, isFrame=1, isCache=0, menuType=C, visible=0, status=0, perms=system:config:list, icon=Setting, createTime=2026-04-06T02:30:40, updateTime=2026-04-06T02:32:09, remark=)
2026-04-06 02:32:46.035 [http-nio-8080-exec-8] INFO  com.example.student.controller.MenuController - 更新菜单成功，ID：9504
2026-04-06 02:32:46.071 [http-nio-8080-exec-3] INFO  com.example.student.controller.MenuController - 查询菜单列表，参数：menuName=, status=null
2026-04-06 02:32:46.083 [http-nio-8080-exec-3] INFO  com.example.student.controller.MenuController - 查询到菜单数量：126
2026-04-06 02:32:46.303 [http-nio-8080-exec-4] INFO  com.example.student.controller.MenuController - 获取菜单树结构
2026-04-06 02:32:46.318 [http-nio-8080-exec-4] INFO  com.example.student.controller.MenuController - 查询菜单树成功，数量：10
2026-04-06 02:32:57.094 [http-nio-8080-exec-7] INFO  com.example.student.controller.MenuController - 查询菜单详情，ID：9504
2026-04-06 02:32:57.097 [http-nio-8080-exec-7] INFO  com.example.student.controller.MenuController - 查询菜单详情成功，ID：9504
2026-04-06 02:33:01.886 [http-nio-8080-exec-1] INFO  com.example.student.controller.MenuController - 更新菜单：SysMenu(id=9504, menuName=系统配置, parentId=1, orderNum=4, path=/config, component=system/config/index, query=, isFrame=1, isCache=0, menuType=C, visible=0, status=0, perms=system:config:list, icon=Setting, createTime=2026-04-06T02:30:40, updateTime=2026-04-06T02:32:46, remark=)
2026-04-06 02:33:01.896 [http-nio-8080-exec-1] INFO  com.example.student.controller.MenuController - 更新菜单成功，ID：9504
2026-04-06 02:33:01.930 [http-nio-8080-exec-2] INFO  com.example.student.controller.MenuController - 查询菜单列表，参数：menuName=, status=null
2026-04-06 02:33:01.942 [http-nio-8080-exec-2] INFO  com.example.student.controller.MenuController - 查询到菜单数量：126
2026-04-06 02:33:02.178 [http-nio-8080-exec-5] INFO  com.example.student.controller.MenuController - 获取菜单树结构
2026-04-06 02:33:02.196 [http-nio-8080-exec-5] INFO  com.example.student.controller.MenuController - 查询菜单树成功，数量：10
2026-04-06 02:33:04.975 [http-nio-8080-exec-10] INFO  com.example.student.controller.MenuController - 查询菜单详情，ID：9504
2026-04-06 02:33:04.978 [http-nio-8080-exec-10] INFO  com.example.student.controller.MenuController - 查询菜单详情成功，ID：9504
2026-04-06 02:33:12.891 [http-nio-8080-exec-9] INFO  com.example.student.controller.MenuController - 更新菜单：SysMenu(id=9504, menuName=系统配置, parentId=1, orderNum=4, path=/config, component=system/config/index, query=, isFrame=1, isCache=0, menuType=C, visible=0, status=0, perms=system:config:list, icon=Setting, createTime=2026-04-06T02:30:40, updateTime=2026-04-06T02:33:02, remark=)
2026-04-06 02:33:12.900 [http-nio-8080-exec-9] INFO  com.example.student.controller.MenuController - 更新菜单成功，ID：9504
2026-04-06 02:33:12.964 [http-nio-8080-exec-6] INFO  com.example.student.controller.MenuController - 查询菜单列表，参数：menuName=, status=null
2026-04-06 02:33:12.978 [http-nio-8080-exec-6] INFO  com.example.student.controller.MenuController - 查询到菜单数量：126
2026-04-06 02:33:13.168 [http-nio-8080-exec-8] INFO  com.example.student.controller.MenuController - 获取菜单树结构
2026-04-06 02:33:13.183 [http-nio-8080-exec-8] INFO  com.example.student.controller.MenuController - 查询菜单树成功，数量：10
2026-04-06 02:35:06.140 [http-nio-8080-exec-7] INFO  com.example.student.controller.MenuController - 查询菜单列表，参数：menuName=, status=null
2026-04-06 02:35:06.156 [http-nio-8080-exec-7] INFO  com.example.student.controller.MenuController - 查询到菜单数量：126
2026-04-06 02:35:06.483 [http-nio-8080-exec-1] INFO  com.example.student.controller.MenuController - 获取菜单树结构
2026-04-06 02:35:06.500 [http-nio-8080-exec-1] INFO  com.example.student.controller.MenuController - 查询菜单树成功，数量：10
2026-04-06 02:35:24.907 [http-nio-8080-exec-2] INFO  com.example.student.controller.MenuController - 查询菜单详情，ID：9504
2026-04-06 02:35:24.909 [http-nio-8080-exec-2] INFO  com.example.student.controller.MenuController - 查询菜单详情成功，ID：9504
2026-04-06 02:35:27.941 [http-nio-8080-exec-5] INFO  com.example.student.controller.MenuController - 更新菜单：SysMenu(id=9504, menuName=系统配置, parentId=1, orderNum=6, path=/config, component=system/config/index, query=, isFrame=1, isCache=0, menuType=C, visible=0, status=0, perms=system:config:list, icon=Setting, createTime=2026-04-06T02:30:40, updateTime=2026-04-06T02:33:13, remark=)
2026-04-06 02:35:27.952 [http-nio-8080-exec-5] INFO  com.example.student.controller.MenuController - 更新菜单成功，ID：9504
2026-04-06 02:35:27.989 [http-nio-8080-exec-10] INFO  com.example.student.controller.MenuController - 查询菜单列表，参数：menuName=, status=null
2026-04-06 02:35:28.001 [http-nio-8080-exec-10] INFO  com.example.student.controller.MenuController - 查询到菜单数量：126
2026-04-06 02:35:28.166 [http-nio-8080-exec-9] INFO  com.example.student.controller.MenuController - 获取菜单树结构
2026-04-06 02:35:28.175 [http-nio-8080-exec-9] INFO  com.example.student.controller.MenuController - 查询菜单树成功，数量：10
2026-04-06 02:35:34.772 [http-nio-8080-exec-3] INFO  com.example.student.controller.MenuController - 查询菜单列表，参数：menuName=, status=null
2026-04-06 02:35:34.785 [http-nio-8080-exec-3] INFO  com.example.student.controller.MenuController - 查询到菜单数量：126
2026-04-06 02:35:35.039 [http-nio-8080-exec-4] INFO  com.example.student.controller.MenuController - 获取菜单树结构
2026-04-06 02:35:35.052 [http-nio-8080-exec-4] INFO  com.example.student.controller.MenuController - 查询菜单树成功，数量：10
2026-04-06 02:36:12.720 [http-nio-8080-exec-7] INFO  com.example.student.controller.MenuController - 查询菜单详情，ID：9504
2026-04-06 02:36:12.722 [http-nio-8080-exec-7] INFO  com.example.student.controller.MenuController - 查询菜单详情成功，ID：9504
2026-04-06 02:36:22.667 [http-nio-8080-exec-1] INFO  com.example.student.controller.MenuController - 更新菜单：SysMenu(id=9504, menuName=系统配置, parentId=1, orderNum=6, path=/config, component=system/config/index, query=, isFrame=1, isCache=0, menuType=C, visible=0, status=0, perms=system:config:list, icon=Setting, createTime=2026-04-06T02:30:40, updateTime=2026-04-06T02:35:28, remark=)
2026-04-06 02:36:22.674 [http-nio-8080-exec-1] INFO  com.example.student.controller.MenuController - 更新菜单成功，ID：9504
2026-04-06 02:36:22.713 [http-nio-8080-exec-2] INFO  com.example.student.controller.MenuController - 查询菜单列表，参数：menuName=, status=null
2026-04-06 02:36:22.729 [http-nio-8080-exec-2] INFO  com.example.student.controller.MenuController - 查询到菜单数量：126
2026-04-06 02:36:23.006 [http-nio-8080-exec-5] INFO  com.example.student.controller.MenuController - 获取菜单树结构
2026-04-06 02:36:23.021 [http-nio-8080-exec-5] INFO  com.example.student.controller.MenuController - 查询菜单树成功，数量：10
2026-04-06 02:38:54.607 [http-nio-8080-exec-1] INFO  c.example.student.controller.DashboardController - 用户 admin 访问 getStatistics 方法，拥有权限: [system:user:list, system:role:list, system:menu:list, system:notice:list, system:todo:list, education:department:list, education:major:list, education:class:list, education:student:list, education:student:add, education:teacher:list, education:teacher:add, course:course:list, course:course:add, course:offering:list, course:selection:list, course:teaching:list, grade:input, grade:query, grade:stats, system:user:profile, system:user:query, system:user:add, system:user:edit, system:user:delete, system:user:remove, system:user:export, system:user:resetPwd, system:role:query, system:role:add, system:role:edit, system:role:remove, system:role:export, system:menu:query, system:menu:add, system:menu:edit, system:menu:remove, system:notice:query, system:notice:add, system:notice:edit, system:notice:remove, system:todo:query, system:todo:add, system:todo:edit, system:todo:remove, education:department:query, education:department:add, education:department:edit, education:department:delete, education:department:remove, education:major:add, education:major:edit, education:major:delete, education:major:remove, education:class:add, education:class:edit, education:class:delete, education:class:remove, education:student:query, education:student:edit, education:student:delete, education:student:remove, education:student:export, education:student:import, education:teacher:query, education:teacher:edit, education:teacher:delete, education:teacher:resetPwd, education:teacher:export, education:teacher:import, course:course:query, course:course:edit, course:course:delete, course:course:export, course:course:import, course:offering:add, course:offering:edit, course:offering:delete, course:selection:query, course:selection:operate, course:selection:export, grade:export, dashboard:basic, dashboard:charts, dashboard:system, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, admin]
2026-04-06 02:38:54.658 [http-nio-8080-exec-2] INFO  c.example.student.controller.DashboardController - 用户 admin 访问 getTodoList 方法，拥有权限: [system:user:list, system:role:list, system:menu:list, system:notice:list, system:todo:list, education:department:list, education:major:list, education:class:list, education:student:list, education:student:add, education:teacher:list, education:teacher:add, course:course:list, course:course:add, course:offering:list, course:selection:list, course:teaching:list, grade:input, grade:query, grade:stats, system:user:profile, system:user:query, system:user:add, system:user:edit, system:user:delete, system:user:remove, system:user:export, system:user:resetPwd, system:role:query, system:role:add, system:role:edit, system:role:remove, system:role:export, system:menu:query, system:menu:add, system:menu:edit, system:menu:remove, system:notice:query, system:notice:add, system:notice:edit, system:notice:remove, system:todo:query, system:todo:add, system:todo:edit, system:todo:remove, education:department:query, education:department:add, education:department:edit, education:department:delete, education:department:remove, education:major:add, education:major:edit, education:major:delete, education:major:remove, education:class:add, education:class:edit, education:class:delete, education:class:remove, education:student:query, education:student:edit, education:student:delete, education:student:remove, education:student:export, education:student:import, education:teacher:query, education:teacher:edit, education:teacher:delete, education:teacher:resetPwd, education:teacher:export, education:teacher:import, course:course:query, course:course:edit, course:course:delete, course:course:export, course:course:import, course:offering:add, course:offering:edit, course:offering:delete, course:selection:query, course:selection:operate, course:selection:export, grade:export, dashboard:basic, dashboard:charts, dashboard:system, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, admin]
2026-04-06 02:38:54.694 [http-nio-8080-exec-5] INFO  c.example.student.controller.DashboardController - 用户 admin 访问 getNoticeList 方法，拥有权限: [system:user:list, system:role:list, system:menu:list, system:notice:list, system:todo:list, education:department:list, education:major:list, education:class:list, education:student:list, education:student:add, education:teacher:list, education:teacher:add, course:course:list, course:course:add, course:offering:list, course:selection:list, course:teaching:list, grade:input, grade:query, grade:stats, system:user:profile, system:user:query, system:user:add, system:user:edit, system:user:delete, system:user:remove, system:user:export, system:user:resetPwd, system:role:query, system:role:add, system:role:edit, system:role:remove, system:role:export, system:menu:query, system:menu:add, system:menu:edit, system:menu:remove, system:notice:query, system:notice:add, system:notice:edit, system:notice:remove, system:todo:query, system:todo:add, system:todo:edit, system:todo:remove, education:department:query, education:department:add, education:department:edit, education:department:delete, education:department:remove, education:major:add, education:major:edit, education:major:delete, education:major:remove, education:class:add, education:class:edit, education:class:delete, education:class:remove, education:student:query, education:student:edit, education:student:delete, education:student:remove, education:student:export, education:student:import, education:teacher:query, education:teacher:edit, education:teacher:delete, education:teacher:resetPwd, education:teacher:export, education:teacher:import, course:course:query, course:course:edit, course:course:delete, course:course:export, course:course:import, course:offering:add, course:offering:edit, course:offering:delete, course:selection:query, course:selection:operate, course:selection:export, grade:export, dashboard:basic, dashboard:charts, dashboard:system, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, admin]
2026-04-06 02:39:03.145 [http-nio-8080-exec-8] INFO  c.example.student.controller.DashboardController - 用户 admin 访问 getStatistics 方法，拥有权限: [system:user:list, system:role:list, system:menu:list, system:notice:list, system:todo:list, education:department:list, education:major:list, education:class:list, education:student:list, education:student:add, education:teacher:list, education:teacher:add, course:course:list, course:course:add, course:offering:list, course:selection:list, course:teaching:list, grade:input, grade:query, grade:stats, system:user:profile, system:user:query, system:user:add, system:user:edit, system:user:delete, system:user:remove, system:user:export, system:user:resetPwd, system:role:query, system:role:add, system:role:edit, system:role:remove, system:role:export, system:menu:query, system:menu:add, system:menu:edit, system:menu:remove, system:notice:query, system:notice:add, system:notice:edit, system:notice:remove, system:todo:query, system:todo:add, system:todo:edit, system:todo:remove, education:department:query, education:department:add, education:department:edit, education:department:delete, education:department:remove, education:major:add, education:major:edit, education:major:delete, education:major:remove, education:class:add, education:class:edit, education:class:delete, education:class:remove, education:student:query, education:student:edit, education:student:delete, education:student:remove, education:student:export, education:student:import, education:teacher:query, education:teacher:edit, education:teacher:delete, education:teacher:resetPwd, education:teacher:export, education:teacher:import, course:course:query, course:course:edit, course:course:delete, course:course:export, course:course:import, course:offering:add, course:offering:edit, course:offering:delete, course:selection:query, course:selection:operate, course:selection:export, grade:export, dashboard:basic, dashboard:charts, dashboard:system, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, admin]
2026-04-06 02:39:03.181 [http-nio-8080-exec-9] INFO  c.example.student.controller.DashboardController - 用户 admin 访问 getTodoList 方法，拥有权限: [system:user:list, system:role:list, system:menu:list, system:notice:list, system:todo:list, education:department:list, education:major:list, education:class:list, education:student:list, education:student:add, education:teacher:list, education:teacher:add, course:course:list, course:course:add, course:offering:list, course:selection:list, course:teaching:list, grade:input, grade:query, grade:stats, system:user:profile, system:user:query, system:user:add, system:user:edit, system:user:delete, system:user:remove, system:user:export, system:user:resetPwd, system:role:query, system:role:add, system:role:edit, system:role:remove, system:role:export, system:menu:query, system:menu:add, system:menu:edit, system:menu:remove, system:notice:query, system:notice:add, system:notice:edit, system:notice:remove, system:todo:query, system:todo:add, system:todo:edit, system:todo:remove, education:department:query, education:department:add, education:department:edit, education:department:delete, education:department:remove, education:major:add, education:major:edit, education:major:delete, education:major:remove, education:class:add, education:class:edit, education:class:delete, education:class:remove, education:student:query, education:student:edit, education:student:delete, education:student:remove, education:student:export, education:student:import, education:teacher:query, education:teacher:edit, education:teacher:delete, education:teacher:resetPwd, education:teacher:export, education:teacher:import, course:course:query, course:course:edit, course:course:delete, course:course:export, course:course:import, course:offering:add, course:offering:edit, course:offering:delete, course:selection:query, course:selection:operate, course:selection:export, grade:export, dashboard:basic, dashboard:charts, dashboard:system, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, admin]
2026-04-06 02:39:03.209 [http-nio-8080-exec-10] INFO  c.example.student.controller.DashboardController - 用户 admin 访问 getNoticeList 方法，拥有权限: [system:user:list, system:role:list, system:menu:list, system:notice:list, system:todo:list, education:department:list, education:major:list, education:class:list, education:student:list, education:student:add, education:teacher:list, education:teacher:add, course:course:list, course:course:add, course:offering:list, course:selection:list, course:teaching:list, grade:input, grade:query, grade:stats, system:user:profile, system:user:query, system:user:add, system:user:edit, system:user:delete, system:user:remove, system:user:export, system:user:resetPwd, system:role:query, system:role:add, system:role:edit, system:role:remove, system:role:export, system:menu:query, system:menu:add, system:menu:edit, system:menu:remove, system:notice:query, system:notice:add, system:notice:edit, system:notice:remove, system:todo:query, system:todo:add, system:todo:edit, system:todo:remove, education:department:query, education:department:add, education:department:edit, education:department:delete, education:department:remove, education:major:add, education:major:edit, education:major:delete, education:major:remove, education:class:add, education:class:edit, education:class:delete, education:class:remove, education:student:query, education:student:edit, education:student:delete, education:student:remove, education:student:export, education:student:import, education:teacher:query, education:teacher:edit, education:teacher:delete, education:teacher:resetPwd, education:teacher:export, education:teacher:import, course:course:query, course:course:edit, course:course:delete, course:course:export, course:course:import, course:offering:add, course:offering:edit, course:offering:delete, course:selection:query, course:selection:operate, course:selection:export, grade:export, dashboard:basic, dashboard:charts, dashboard:system, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, admin]
2026-04-06 02:39:06.540 [http-nio-8080-exec-3] INFO  com.example.student.controller.MenuController - 查询菜单列表，参数：menuName=, status=null
2026-04-06 02:39:06.554 [http-nio-8080-exec-3] INFO  com.example.student.controller.MenuController - 查询到菜单数量：126
2026-04-06 02:39:06.901 [http-nio-8080-exec-4] INFO  com.example.student.controller.MenuController - 获取菜单树结构
2026-04-06 02:39:06.918 [http-nio-8080-exec-4] INFO  com.example.student.controller.MenuController - 查询菜单树成功，数量：10
2026-04-06 02:41:49.870 [http-nio-8080-exec-1] INFO  com.example.student.controller.MenuController - 查询菜单详情，ID：104
2026-04-06 02:41:49.872 [http-nio-8080-exec-1] INFO  com.example.student.controller.MenuController - 查询菜单详情成功，ID：104
2026-04-06 02:41:52.156 [http-nio-8080-exec-2] INFO  com.example.student.controller.MenuController - 更新菜单：SysMenu(id=104, menuName=待办事项, parentId=1, orderNum=5, path=/todo, component=system/todo/index, query=, isFrame=1, isCache=0, menuType=C, visible=0, status=0, perms=system:todo:list, icon=List, createTime=2025-05-14T14:59:57, updateTime=2025-05-14T14:59:57, remark=待办事项菜单)
2026-04-06 02:41:52.177 [http-nio-8080-exec-2] INFO  com.example.student.controller.MenuController - 更新菜单成功，ID：104
2026-04-06 02:41:52.214 [http-nio-8080-exec-5] INFO  com.example.student.controller.MenuController - 查询菜单列表，参数：menuName=, status=null
2026-04-06 02:41:52.228 [http-nio-8080-exec-5] INFO  com.example.student.controller.MenuController - 查询到菜单数量：126
2026-04-06 02:41:52.454 [http-nio-8080-exec-6] INFO  com.example.student.controller.MenuController - 获取菜单树结构
2026-04-06 02:41:52.471 [http-nio-8080-exec-6] INFO  com.example.student.controller.MenuController - 查询菜单树成功，数量：10
2026-04-06 02:42:05.960 [http-nio-8080-exec-9] INFO  com.example.student.controller.MenuController - 查询菜单列表，参数：menuName=, status=null
2026-04-06 02:42:05.974 [http-nio-8080-exec-9] INFO  com.example.student.controller.MenuController - 查询到菜单数量：126
2026-04-06 02:42:06.247 [http-nio-8080-exec-10] INFO  com.example.student.controller.MenuController - 获取菜单树结构
2026-04-06 02:42:06.264 [http-nio-8080-exec-10] INFO  com.example.student.controller.MenuController - 查询菜单树成功，数量：10
2026-04-06 12:53:53.385 [http-nio-8080-exec-3] INFO  c.example.student.controller.DashboardController - 用户 admin 访问 getStatistics 方法，拥有权限: [system:user:list, system:role:list, system:menu:list, system:notice:list, system:todo:list, education:department:list, education:major:list, education:class:list, education:student:list, education:student:add, education:teacher:list, education:teacher:add, course:course:list, course:course:add, course:offering:list, course:selection:list, course:teaching:list, grade:input, grade:query, grade:stats, system:user:profile, system:user:query, system:user:add, system:user:edit, system:user:delete, system:user:remove, system:user:export, system:user:resetPwd, system:role:query, system:role:add, system:role:edit, system:role:remove, system:role:export, system:menu:query, system:menu:add, system:menu:edit, system:menu:remove, system:notice:query, system:notice:add, system:notice:edit, system:notice:remove, system:todo:query, system:todo:add, system:todo:edit, system:todo:remove, education:department:query, education:department:add, education:department:edit, education:department:delete, education:department:remove, education:major:add, education:major:edit, education:major:delete, education:major:remove, education:class:add, education:class:edit, education:class:delete, education:class:remove, education:student:query, education:student:edit, education:student:delete, education:student:remove, education:student:export, education:student:import, education:teacher:query, education:teacher:edit, education:teacher:delete, education:teacher:resetPwd, education:teacher:export, education:teacher:import, course:course:query, course:course:edit, course:course:delete, course:course:export, course:course:import, course:offering:add, course:offering:edit, course:offering:delete, course:selection:query, course:selection:operate, course:selection:export, grade:export, dashboard:basic, dashboard:charts, dashboard:system, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, system:config:list, admin]
2026-04-06 12:53:53.484 [http-nio-8080-exec-9] INFO  c.example.student.controller.DashboardController - 用户 admin 访问 getTodoList 方法，拥有权限: [system:user:list, system:role:list, system:menu:list, system:notice:list, system:todo:list, education:department:list, education:major:list, education:class:list, education:student:list, education:student:add, education:teacher:list, education:teacher:add, course:course:list, course:course:add, course:offering:list, course:selection:list, course:teaching:list, grade:input, grade:query, grade:stats, system:user:profile, system:user:query, system:user:add, system:user:edit, system:user:delete, system:user:remove, system:user:export, system:user:resetPwd, system:role:query, system:role:add, system:role:edit, system:role:remove, system:role:export, system:menu:query, system:menu:add, system:menu:edit, system:menu:remove, system:notice:query, system:notice:add, system:notice:edit, system:notice:remove, system:todo:query, system:todo:add, system:todo:edit, system:todo:remove, education:department:query, education:department:add, education:department:edit, education:department:delete, education:department:remove, education:major:add, education:major:edit, education:major:delete, education:major:remove, education:class:add, education:class:edit, education:class:delete, education:class:remove, education:student:query, education:student:edit, education:student:delete, education:student:remove, education:student:export, education:student:import, education:teacher:query, education:teacher:edit, education:teacher:delete, education:teacher:resetPwd, education:teacher:export, education:teacher:import, course:course:query, course:course:edit, course:course:delete, course:course:export, course:course:import, course:offering:add, course:offering:edit, course:offering:delete, course:selection:query, course:selection:operate, course:selection:export, grade:export, dashboard:basic, dashboard:charts, dashboard:system, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, system:config:list, admin]
