2026-04-05 18:58:23.483 [http-nio-8080-exec-3] INFO  c.example.student.controller.DashboardController - 用户 admin 访问 getStatistics 方法，拥有权限: [system:user:list, system:role:list, system:menu:list, system:notice:list, system:todo:list, education:department:list, education:major:list, education:class:list, education:student:list, education:student:add, education:teacher:list, education:teacher:add, course:course:list, course:course:add, course:offering:list, course:selection:list, course:teaching:list, attendance:record:list, attendance:stats:list, grade:input, grade:query, grade:stats, system:user:profile, system:user:query, system:user:add, system:user:edit, system:user:delete, system:user:remove, system:user:export, system:user:resetPwd, system:role:query, system:role:add, system:role:edit, system:role:remove, system:role:export, system:menu:query, system:menu:add, system:menu:edit, system:menu:remove, system:notice:query, system:notice:add, system:notice:edit, system:notice:remove, system:todo:query, system:todo:add, system:todo:edit, system:todo:remove, education:department:query, education:department:add, education:department:edit, education:department:delete, education:department:remove, education:major:add, education:major:edit, education:major:delete, education:major:remove, education:class:add, education:class:edit, education:class:delete, education:class:remove, education:student:query, education:student:edit, education:student:delete, education:student:remove, education:student:export, education:student:import, education:teacher:query, education:teacher:edit, education:teacher:delete, education:teacher:resetPwd, education:teacher:export, education:teacher:import, course:course:query, course:course:edit, course:course:delete, course:course:export, course:course:import, course:offering:add, course:offering:edit, course:offering:delete, course:selection:query, course:selection:operate, course:selection:export, attendance:record:add, attendance:record:edit, attendance:record:remove, attendance:record:export, grade:export, dashboard:basic, dashboard:charts, dashboard:system, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, admin]
2026-04-05 20:21:45.999 [http-nio-8080-exec-3] INFO  c.example.student.controller.DashboardController - 用户 teacher001 访问 getTodoList 方法，拥有权限: [education:department:list, education:student:list, education:teacher:list, course:course:list, course:selection:list, course:teaching:list, grade:input, grade:query, grade:stats, system:notice:list, system:todo:list, system:user:profile, education:department:query, course:course:query, course:offering:list, course:selection:query, dashboard:basic, dashboard:charts, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, teacher]
2026-04-05 20:21:46.038 [http-nio-8080-exec-7] INFO  c.example.student.controller.DashboardController - 用户 teacher001 访问 getNoticeList 方法，拥有权限: [education:department:list, education:student:list, education:teacher:list, course:course:list, course:selection:list, course:teaching:list, grade:input, grade:query, grade:stats, system:notice:list, system:todo:list, system:user:profile, education:department:query, course:course:query, course:offering:list, course:selection:query, dashboard:basic, dashboard:charts, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, teacher]
2026-04-05 20:22:36.493 [http-nio-8080-exec-2] INFO  c.example.student.controller.DepartmentController - 获取所有院系
2026-04-05 20:22:36.501 [http-nio-8080-exec-2] INFO  c.example.student.controller.DepartmentController - 获取所有院系成功，数量：6
2026-04-05 20:36:04.787 [http-nio-8080-exec-3] INFO  c.example.student.controller.DashboardController - 用户 teacher001 访问 getStatistics 方法，拥有权限: [education:department:list, education:student:list, education:teacher:list, course:course:list, course:selection:list, course:teaching:list, grade:input, grade:query, grade:stats, system:notice:list, system:todo:list, system:user:profile, education:department:query, course:course:query, course:offering:list, course:selection:query, dashboard:basic, dashboard:charts, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, teacher]
2026-04-05 20:36:04.840 [http-nio-8080-exec-5] INFO  c.example.student.controller.DashboardController - 用户 teacher001 访问 getTodoList 方法，拥有权限: [education:department:list, education:student:list, education:teacher:list, course:course:list, course:selection:list, course:teaching:list, grade:input, grade:query, grade:stats, system:notice:list, system:todo:list, system:user:profile, education:department:query, course:course:query, course:offering:list, course:selection:query, dashboard:basic, dashboard:charts, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, teacher]
2026-04-05 20:36:04.881 [http-nio-8080-exec-4] INFO  c.example.student.controller.DashboardController - 用户 teacher001 访问 getNoticeList 方法，拥有权限: [education:department:list, education:student:list, education:teacher:list, course:course:list, course:selection:list, course:teaching:list, grade:input, grade:query, grade:stats, system:notice:list, system:todo:list, system:user:profile, education:department:query, course:course:query, course:offering:list, course:selection:query, dashboard:basic, dashboard:charts, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, teacher]
2026-04-05 20:36:54.487 [http-nio-8080-exec-6] INFO  c.example.student.controller.DashboardController - 用户 admin 访问 getStatistics 方法，拥有权限: [system:user:list, system:role:list, system:menu:list, system:notice:list, system:todo:list, education:department:list, education:major:list, education:class:list, education:student:list, education:student:add, education:teacher:list, education:teacher:add, course:course:list, course:course:add, course:selection:list, course:teaching:list, grade:input, grade:query, grade:stats, system:user:profile, system:user:query, system:user:add, system:user:edit, system:user:delete, system:user:remove, system:user:export, system:user:resetPwd, system:role:query, system:role:add, system:role:edit, system:role:remove, system:role:export, system:menu:query, system:menu:add, system:menu:edit, system:menu:remove, system:notice:query, system:notice:add, system:notice:edit, system:notice:remove, system:todo:query, system:todo:add, system:todo:edit, system:todo:remove, education:department:query, education:department:add, education:department:edit, education:department:delete, education:department:remove, education:major:add, education:major:edit, education:major:delete, education:major:remove, education:class:add, education:class:edit, education:class:delete, education:class:remove, education:student:query, education:student:edit, education:student:delete, education:student:remove, education:student:export, education:student:import, education:teacher:query, education:teacher:edit, education:teacher:delete, education:teacher:resetPwd, education:teacher:export, education:teacher:import, course:course:query, course:course:edit, course:course:delete, course:course:export, course:course:import, course:offering:list, course:offering:add, course:offering:edit, course:offering:delete, course:selection:query, course:selection:operate, course:selection:export, grade:export, dashboard:basic, dashboard:charts, dashboard:system, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, admin]
2026-04-05 20:36:54.534 [http-nio-8080-exec-3] INFO  c.example.student.controller.DashboardController - 用户 admin 访问 getTodoList 方法，拥有权限: [system:user:list, system:role:list, system:menu:list, system:notice:list, system:todo:list, education:department:list, education:major:list, education:class:list, education:student:list, education:student:add, education:teacher:list, education:teacher:add, course:course:list, course:course:add, course:selection:list, course:teaching:list, grade:input, grade:query, grade:stats, system:user:profile, system:user:query, system:user:add, system:user:edit, system:user:delete, system:user:remove, system:user:export, system:user:resetPwd, system:role:query, system:role:add, system:role:edit, system:role:remove, system:role:export, system:menu:query, system:menu:add, system:menu:edit, system:menu:remove, system:notice:query, system:notice:add, system:notice:edit, system:notice:remove, system:todo:query, system:todo:add, system:todo:edit, system:todo:remove, education:department:query, education:department:add, education:department:edit, education:department:delete, education:department:remove, education:major:add, education:major:edit, education:major:delete, education:major:remove, education:class:add, education:class:edit, education:class:delete, education:class:remove, education:student:query, education:student:edit, education:student:delete, education:student:remove, education:student:export, education:student:import, education:teacher:query, education:teacher:edit, education:teacher:delete, education:teacher:resetPwd, education:teacher:export, education:teacher:import, course:course:query, course:course:edit, course:course:delete, course:course:export, course:course:import, course:offering:list, course:offering:add, course:offering:edit, course:offering:delete, course:selection:query, course:selection:operate, course:selection:export, grade:export, dashboard:basic, dashboard:charts, dashboard:system, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, admin]
2026-04-05 20:36:54.566 [http-nio-8080-exec-9] INFO  c.example.student.controller.DashboardController - 用户 admin 访问 getNoticeList 方法，拥有权限: [system:user:list, system:role:list, system:menu:list, system:notice:list, system:todo:list, education:department:list, education:major:list, education:class:list, education:student:list, education:student:add, education:teacher:list, education:teacher:add, course:course:list, course:course:add, course:selection:list, course:teaching:list, grade:input, grade:query, grade:stats, system:user:profile, system:user:query, system:user:add, system:user:edit, system:user:delete, system:user:remove, system:user:export, system:user:resetPwd, system:role:query, system:role:add, system:role:edit, system:role:remove, system:role:export, system:menu:query, system:menu:add, system:menu:edit, system:menu:remove, system:notice:query, system:notice:add, system:notice:edit, system:notice:remove, system:todo:query, system:todo:add, system:todo:edit, system:todo:remove, education:department:query, education:department:add, education:department:edit, education:department:delete, education:department:remove, education:major:add, education:major:edit, education:major:delete, education:major:remove, education:class:add, education:class:edit, education:class:delete, education:class:remove, education:student:query, education:student:edit, education:student:delete, education:student:remove, education:student:export, education:student:import, education:teacher:query, education:teacher:edit, education:teacher:delete, education:teacher:resetPwd, education:teacher:export, education:teacher:import, course:course:query, course:course:edit, course:course:delete, course:course:export, course:course:import, course:offering:list, course:offering:add, course:offering:edit, course:offering:delete, course:selection:query, course:selection:operate, course:selection:export, grade:export, dashboard:basic, dashboard:charts, dashboard:system, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, admin]
2026-04-05 20:37:14.784 [http-nio-8080-exec-8] INFO  c.example.student.controller.DashboardController - 用户 admin 访问 getStatistics 方法，拥有权限: [system:user:list, system:role:list, system:menu:list, system:notice:list, system:todo:list, education:department:list, education:major:list, education:class:list, education:student:list, education:student:add, education:teacher:list, education:teacher:add, course:course:list, course:course:add, course:selection:list, course:teaching:list, grade:input, grade:query, grade:stats, system:user:profile, system:user:query, system:user:add, system:user:edit, system:user:delete, system:user:remove, system:user:export, system:user:resetPwd, system:role:query, system:role:add, system:role:edit, system:role:remove, system:role:export, system:menu:query, system:menu:add, system:menu:edit, system:menu:remove, system:notice:query, system:notice:add, system:notice:edit, system:notice:remove, system:todo:query, system:todo:add, system:todo:edit, system:todo:remove, education:department:query, education:department:add, education:department:edit, education:department:delete, education:department:remove, education:major:add, education:major:edit, education:major:delete, education:major:remove, education:class:add, education:class:edit, education:class:delete, education:class:remove, education:student:query, education:student:edit, education:student:delete, education:student:remove, education:student:export, education:student:import, education:teacher:query, education:teacher:edit, education:teacher:delete, education:teacher:resetPwd, education:teacher:export, education:teacher:import, course:course:query, course:course:edit, course:course:delete, course:course:export, course:course:import, course:offering:list, course:offering:add, course:offering:edit, course:offering:delete, course:selection:query, course:selection:operate, course:selection:export, grade:export, dashboard:basic, dashboard:charts, dashboard:system, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, admin]
2026-04-05 20:37:14.834 [http-nio-8080-exec-10] INFO  c.example.student.controller.DashboardController - 用户 admin 访问 getTodoList 方法，拥有权限: [system:user:list, system:role:list, system:menu:list, system:notice:list, system:todo:list, education:department:list, education:major:list, education:class:list, education:student:list, education:student:add, education:teacher:list, education:teacher:add, course:course:list, course:course:add, course:selection:list, course:teaching:list, grade:input, grade:query, grade:stats, system:user:profile, system:user:query, system:user:add, system:user:edit, system:user:delete, system:user:remove, system:user:export, system:user:resetPwd, system:role:query, system:role:add, system:role:edit, system:role:remove, system:role:export, system:menu:query, system:menu:add, system:menu:edit, system:menu:remove, system:notice:query, system:notice:add, system:notice:edit, system:notice:remove, system:todo:query, system:todo:add, system:todo:edit, system:todo:remove, education:department:query, education:department:add, education:department:edit, education:department:delete, education:department:remove, education:major:add, education:major:edit, education:major:delete, education:major:remove, education:class:add, education:class:edit, education:class:delete, education:class:remove, education:student:query, education:student:edit, education:student:delete, education:student:remove, education:student:export, education:student:import, education:teacher:query, education:teacher:edit, education:teacher:delete, education:teacher:resetPwd, education:teacher:export, education:teacher:import, course:course:query, course:course:edit, course:course:delete, course:course:export, course:course:import, course:offering:list, course:offering:add, course:offering:edit, course:offering:delete, course:selection:query, course:selection:operate, course:selection:export, grade:export, dashboard:basic, dashboard:charts, dashboard:system, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, admin]
2026-04-05 20:37:14.870 [http-nio-8080-exec-5] INFO  c.example.student.controller.DashboardController - 用户 admin 访问 getNoticeList 方法，拥有权限: [system:user:list, system:role:list, system:menu:list, system:notice:list, system:todo:list, education:department:list, education:major:list, education:class:list, education:student:list, education:student:add, education:teacher:list, education:teacher:add, course:course:list, course:course:add, course:selection:list, course:teaching:list, grade:input, grade:query, grade:stats, system:user:profile, system:user:query, system:user:add, system:user:edit, system:user:delete, system:user:remove, system:user:export, system:user:resetPwd, system:role:query, system:role:add, system:role:edit, system:role:remove, system:role:export, system:menu:query, system:menu:add, system:menu:edit, system:menu:remove, system:notice:query, system:notice:add, system:notice:edit, system:notice:remove, system:todo:query, system:todo:add, system:todo:edit, system:todo:remove, education:department:query, education:department:add, education:department:edit, education:department:delete, education:department:remove, education:major:add, education:major:edit, education:major:delete, education:major:remove, education:class:add, education:class:edit, education:class:delete, education:class:remove, education:student:query, education:student:edit, education:student:delete, education:student:remove, education:student:export, education:student:import, education:teacher:query, education:teacher:edit, education:teacher:delete, education:teacher:resetPwd, education:teacher:export, education:teacher:import, course:course:query, course:course:edit, course:course:delete, course:course:export, course:course:import, course:offering:list, course:offering:add, course:offering:edit, course:offering:delete, course:selection:query, course:selection:operate, course:selection:export, grade:export, dashboard:basic, dashboard:charts, dashboard:system, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, admin]
2026-04-05 20:37:20.689 [http-nio-8080-exec-7] INFO  com.example.student.controller.MenuController - 查询菜单列表，参数：menuName=, status=null
2026-04-05 20:37:20.704 [http-nio-8080-exec-7] INFO  com.example.student.controller.MenuController - 查询到菜单数量：125
2026-04-05 20:37:21.100 [http-nio-8080-exec-4] INFO  com.example.student.controller.MenuController - 获取菜单树结构
2026-04-05 20:37:21.118 [http-nio-8080-exec-4] INFO  com.example.student.controller.MenuController - 查询菜单树成功，数量：10
2026-04-05 20:37:29.715 [http-nio-8080-exec-6] INFO  com.example.student.controller.MenuController - 查询菜单详情，ID：6011
2026-04-05 20:37:29.717 [http-nio-8080-exec-6] INFO  com.example.student.controller.MenuController - 查询菜单详情成功，ID：6011
2026-04-05 20:37:32.601 [http-nio-8080-exec-3] INFO  com.example.student.controller.MenuController - 更新菜单：SysMenu(id=6011, menuName=授课查询, parentId=601, orderNum=1, path=, component=, query=, isFrame=1, isCache=0, menuType=F, visible=0, status=1, perms=course:teaching:list, icon=, createTime=2025-05-14T15:00:22, updateTime=2025-05-14T15:00:22, remark=授课查询权限)
2026-04-05 20:37:32.644 [http-nio-8080-exec-3] INFO  com.example.student.controller.MenuController - 更新菜单成功，ID：6011
2026-04-05 20:37:32.682 [http-nio-8080-exec-9] INFO  com.example.student.controller.MenuController - 查询菜单列表，参数：menuName=, status=null
2026-04-05 20:37:32.699 [http-nio-8080-exec-9] INFO  com.example.student.controller.MenuController - 查询到菜单数量：125
2026-04-05 20:37:32.904 [http-nio-8080-exec-1] INFO  com.example.student.controller.MenuController - 获取菜单树结构
2026-04-05 20:37:32.920 [http-nio-8080-exec-1] INFO  com.example.student.controller.MenuController - 查询菜单树成功，数量：10
2026-04-05 20:37:34.467 [http-nio-8080-exec-2] INFO  com.example.student.controller.MenuController - 查询菜单详情，ID：6011
2026-04-05 20:37:34.471 [http-nio-8080-exec-2] INFO  com.example.student.controller.MenuController - 查询菜单详情成功，ID：6011
2026-04-05 20:37:48.388 [http-nio-8080-exec-8] INFO  com.example.student.controller.MenuController - 查询菜单详情，ID：6011
2026-04-05 20:37:48.391 [http-nio-8080-exec-8] INFO  com.example.student.controller.MenuController - 查询菜单详情成功，ID：6011
2026-04-05 20:38:09.113 [http-nio-8080-exec-10] INFO  com.example.student.controller.MenuController - 更新菜单：SysMenu(id=6011, menuName=授课查询, parentId=601, orderNum=1, path=, component=, query=, isFrame=1, isCache=0, menuType=F, visible=0, status=1, perms=course:teaching:list, icon=, createTime=2025-05-14T15:00:22, updateTime=2026-04-05T20:37:33, remark=授课查询权限)
2026-04-05 20:38:09.126 [http-nio-8080-exec-10] INFO  com.example.student.controller.MenuController - 更新菜单成功，ID：6011
2026-04-05 20:38:09.164 [http-nio-8080-exec-5] INFO  com.example.student.controller.MenuController - 查询菜单列表，参数：menuName=, status=null
2026-04-05 20:38:09.174 [http-nio-8080-exec-5] INFO  com.example.student.controller.MenuController - 查询到菜单数量：125
2026-04-05 20:38:09.399 [http-nio-8080-exec-7] INFO  com.example.student.controller.MenuController - 获取菜单树结构
2026-04-05 20:38:09.411 [http-nio-8080-exec-7] INFO  com.example.student.controller.MenuController - 查询菜单树成功，数量：10
2026-04-05 20:38:15.364 [http-nio-8080-exec-4] INFO  com.example.student.controller.MenuController - 查询菜单详情，ID：6011
2026-04-05 20:38:15.365 [http-nio-8080-exec-4] INFO  com.example.student.controller.MenuController - 查询菜单详情成功，ID：6011
2026-04-05 20:38:17.673 [http-nio-8080-exec-6] INFO  com.example.student.controller.MenuController - 更新菜单：SysMenu(id=6011, menuName=授课查询, parentId=601, orderNum=1, path=, component=, query=, isFrame=1, isCache=0, menuType=F, visible=0, status=1, perms=course:teaching:list, icon=, createTime=2025-05-14T15:00:22, updateTime=2026-04-05T20:38:09, remark=授课查询权限)
2026-04-05 20:38:17.688 [http-nio-8080-exec-6] INFO  com.example.student.controller.MenuController - 更新菜单成功，ID：6011
2026-04-05 20:38:17.736 [http-nio-8080-exec-3] INFO  com.example.student.controller.MenuController - 查询菜单列表，参数：menuName=, status=null
2026-04-05 20:38:17.751 [http-nio-8080-exec-3] INFO  com.example.student.controller.MenuController - 查询到菜单数量：125
2026-04-05 20:38:18.063 [http-nio-8080-exec-9] INFO  com.example.student.controller.MenuController - 获取菜单树结构
2026-04-05 20:38:18.082 [http-nio-8080-exec-9] INFO  com.example.student.controller.MenuController - 查询菜单树成功，数量：10
2026-04-05 20:38:20.198 [http-nio-8080-exec-1] INFO  com.example.student.controller.MenuController - 查询菜单详情，ID：601
2026-04-05 20:38:20.201 [http-nio-8080-exec-1] INFO  com.example.student.controller.MenuController - 查询菜单详情成功，ID：601
2026-04-05 20:38:23.244 [http-nio-8080-exec-2] INFO  com.example.student.controller.MenuController - 更新菜单：SysMenu(id=601, menuName=授课列表, parentId=7, orderNum=2, path=/course-teaching, component=course/offering/index, query=, isFrame=1, isCache=0, menuType=C, visible=1, status=1, perms=course:teaching:list, icon=Reading, createTime=2025-05-14T15:00:22, updateTime=2025-05-14T15:00:22, remark=授课列表菜单)
2026-04-05 20:38:23.254 [http-nio-8080-exec-2] INFO  com.example.student.controller.MenuController - 更新菜单成功，ID：601
2026-04-05 20:38:23.289 [http-nio-8080-exec-8] INFO  com.example.student.controller.MenuController - 查询菜单列表，参数：menuName=, status=null
2026-04-05 20:38:23.309 [http-nio-8080-exec-8] INFO  com.example.student.controller.MenuController - 查询到菜单数量：125
2026-04-05 20:38:23.589 [http-nio-8080-exec-10] INFO  com.example.student.controller.MenuController - 获取菜单树结构
2026-04-05 20:38:23.605 [http-nio-8080-exec-10] INFO  com.example.student.controller.MenuController - 查询菜单树成功，数量：10
2026-04-05 20:39:06.231 [http-nio-8080-exec-5] INFO  com.example.student.controller.MenuController - 查询菜单详情，ID：301
2026-04-05 20:39:06.234 [http-nio-8080-exec-5] INFO  com.example.student.controller.MenuController - 查询菜单详情成功，ID：301
2026-04-05 20:39:10.157 [http-nio-8080-exec-7] INFO  com.example.student.controller.MenuController - 更新菜单：SysMenu(id=301, menuName=新增学生, parentId=5, orderNum=2, path=/student-add, component=student/add, query=, isFrame=1, isCache=0, menuType=C, visible=1, status=1, perms=education:student:add, icon=Plus, createTime=2025-05-14T15:00:06, updateTime=2025-05-14T15:00:06, remark=新增学生菜单)
2026-04-05 20:39:10.166 [http-nio-8080-exec-7] INFO  com.example.student.controller.MenuController - 更新菜单成功，ID：301
2026-04-05 20:39:10.205 [http-nio-8080-exec-4] INFO  com.example.student.controller.MenuController - 查询菜单列表，参数：menuName=, status=null
2026-04-05 20:39:10.219 [http-nio-8080-exec-4] INFO  com.example.student.controller.MenuController - 查询到菜单数量：125
2026-04-05 20:39:10.428 [http-nio-8080-exec-6] INFO  com.example.student.controller.MenuController - 获取菜单树结构
2026-04-05 20:39:10.444 [http-nio-8080-exec-6] INFO  com.example.student.controller.MenuController - 查询菜单树成功，数量：10
2026-04-05 20:39:16.440 [http-nio-8080-exec-3] INFO  com.example.student.controller.MenuController - 查询菜单详情，ID：301
2026-04-05 20:39:16.442 [http-nio-8080-exec-3] INFO  com.example.student.controller.MenuController - 查询菜单详情成功，ID：301
2026-04-05 20:39:24.574 [http-nio-8080-exec-9] INFO  com.example.student.controller.MenuController - 更新菜单：SysMenu(id=301, menuName=新增学生, parentId=5, orderNum=2, path=/student-add, component=student/add, query=, isFrame=1, isCache=0, menuType=C, visible=0, status=0, perms=education:student:add, icon=Plus, createTime=2025-05-14T15:00:06, updateTime=2026-04-05T20:39:10, remark=新增学生菜单)
2026-04-05 20:39:24.586 [http-nio-8080-exec-9] INFO  com.example.student.controller.MenuController - 更新菜单成功，ID：301
2026-04-05 20:39:24.625 [http-nio-8080-exec-1] INFO  com.example.student.controller.MenuController - 查询菜单列表，参数：menuName=, status=null
2026-04-05 20:39:24.645 [http-nio-8080-exec-1] INFO  com.example.student.controller.MenuController - 查询到菜单数量：125
2026-04-05 20:39:24.868 [http-nio-8080-exec-2] INFO  com.example.student.controller.MenuController - 获取菜单树结构
2026-04-05 20:39:24.887 [http-nio-8080-exec-2] INFO  com.example.student.controller.MenuController - 查询菜单树成功，数量：10
2026-04-05 20:39:32.486 [http-nio-8080-exec-10] INFO  com.example.student.controller.MajorController - 开始查询所有专业信息
2026-04-05 20:39:32.489 [http-nio-8080-exec-8] INFO  c.example.student.controller.DepartmentController - 获取所有院系
2026-04-05 20:39:32.491 [http-nio-8080-exec-10] INFO  com.example.student.controller.MajorController - 查询到12个专业信息
2026-04-05 20:39:32.499 [http-nio-8080-exec-8] INFO  c.example.student.controller.DepartmentController - 获取所有院系成功，数量：6
2026-04-05 20:39:33.649 [http-nio-8080-exec-5] INFO  c.example.student.controller.DepartmentController - 获取所有院系
2026-04-05 20:39:33.652 [http-nio-8080-exec-5] INFO  c.example.student.controller.DepartmentController - 获取所有院系成功，数量：6
2026-04-05 20:39:42.997 [http-nio-8080-exec-2] INFO  com.example.student.controller.MenuController - 查询菜单列表，参数：menuName=, status=null
2026-04-05 20:39:43.011 [http-nio-8080-exec-2] INFO  com.example.student.controller.MenuController - 查询到菜单数量：125
2026-04-05 20:39:43.290 [http-nio-8080-exec-10] INFO  com.example.student.controller.MenuController - 获取菜单树结构
2026-04-05 20:39:43.315 [http-nio-8080-exec-10] INFO  com.example.student.controller.MenuController - 查询菜单树成功，数量：10
2026-04-05 20:40:06.275 [http-nio-8080-exec-8] INFO  com.example.student.controller.MenuController - 删除菜单，ID：6011
2026-04-05 20:40:06.287 [http-nio-8080-exec-8] INFO  com.example.student.controller.MenuController - 删除菜单成功，ID：6011
2026-04-05 20:40:06.320 [http-nio-8080-exec-5] INFO  com.example.student.controller.MenuController - 查询菜单列表，参数：menuName=, status=null
2026-04-05 20:40:06.337 [http-nio-8080-exec-5] INFO  com.example.student.controller.MenuController - 查询到菜单数量：124
2026-04-05 20:40:06.531 [http-nio-8080-exec-7] INFO  com.example.student.controller.MenuController - 获取菜单树结构
2026-04-05 20:40:06.548 [http-nio-8080-exec-7] INFO  com.example.student.controller.MenuController - 查询菜单树成功，数量：10
2026-04-05 20:40:14.115 [http-nio-8080-exec-6] INFO  com.example.student.controller.MenuController - 删除菜单，ID：601
2026-04-05 20:40:14.129 [http-nio-8080-exec-6] INFO  com.example.student.controller.MenuController - 删除菜单成功，ID：601
2026-04-05 20:40:14.158 [http-nio-8080-exec-1] INFO  com.example.student.controller.MenuController - 查询菜单列表，参数：menuName=, status=null
2026-04-05 20:40:14.179 [http-nio-8080-exec-1] INFO  com.example.student.controller.MenuController - 查询到菜单数量：123
2026-04-05 20:40:14.365 [http-nio-8080-exec-9] INFO  com.example.student.controller.MenuController - 获取菜单树结构
2026-04-05 20:40:14.382 [http-nio-8080-exec-9] INFO  com.example.student.controller.MenuController - 查询菜单树成功，数量：10
2026-04-05 20:40:24.429 [http-nio-8080-exec-5] INFO  c.example.student.controller.DepartmentController - 获取所有院系
2026-04-05 20:40:24.431 [http-nio-8080-exec-5] INFO  c.example.student.controller.DepartmentController - 获取所有院系成功，数量：6
2026-04-05 20:40:25.927 [http-nio-8080-exec-1] INFO  c.example.student.controller.DashboardController - 用户 admin 访问 getStatistics 方法，拥有权限: [system:user:list, system:role:list, system:menu:list, system:notice:list, system:todo:list, education:department:list, education:major:list, education:class:list, education:student:list, education:student:add, education:teacher:list, education:teacher:add, course:course:list, course:course:add, course:selection:list, grade:input, grade:query, grade:stats, system:user:profile, system:user:query, system:user:add, system:user:edit, system:user:delete, system:user:remove, system:user:export, system:user:resetPwd, system:role:query, system:role:add, system:role:edit, system:role:remove, system:role:export, system:menu:query, system:menu:add, system:menu:edit, system:menu:remove, system:notice:query, system:notice:add, system:notice:edit, system:notice:remove, system:todo:query, system:todo:add, system:todo:edit, system:todo:remove, education:department:query, education:department:add, education:department:edit, education:department:delete, education:department:remove, education:major:add, education:major:edit, education:major:delete, education:major:remove, education:class:add, education:class:edit, education:class:delete, education:class:remove, education:student:query, education:student:edit, education:student:delete, education:student:remove, education:student:export, education:student:import, education:teacher:query, education:teacher:edit, education:teacher:delete, education:teacher:resetPwd, education:teacher:export, education:teacher:import, course:course:query, course:course:edit, course:course:delete, course:course:export, course:course:import, course:offering:list, course:offering:add, course:offering:edit, course:offering:delete, course:selection:query, course:selection:operate, course:selection:export, grade:export, dashboard:basic, dashboard:charts, dashboard:system, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, admin]
2026-04-05 20:40:25.968 [http-nio-8080-exec-9] INFO  c.example.student.controller.DashboardController - 用户 admin 访问 getTodoList 方法，拥有权限: [system:user:list, system:role:list, system:menu:list, system:notice:list, system:todo:list, education:department:list, education:major:list, education:class:list, education:student:list, education:student:add, education:teacher:list, education:teacher:add, course:course:list, course:course:add, course:selection:list, grade:input, grade:query, grade:stats, system:user:profile, system:user:query, system:user:add, system:user:edit, system:user:delete, system:user:remove, system:user:export, system:user:resetPwd, system:role:query, system:role:add, system:role:edit, system:role:remove, system:role:export, system:menu:query, system:menu:add, system:menu:edit, system:menu:remove, system:notice:query, system:notice:add, system:notice:edit, system:notice:remove, system:todo:query, system:todo:add, system:todo:edit, system:todo:remove, education:department:query, education:department:add, education:department:edit, education:department:delete, education:department:remove, education:major:add, education:major:edit, education:major:delete, education:major:remove, education:class:add, education:class:edit, education:class:delete, education:class:remove, education:student:query, education:student:edit, education:student:delete, education:student:remove, education:student:export, education:student:import, education:teacher:query, education:teacher:edit, education:teacher:delete, education:teacher:resetPwd, education:teacher:export, education:teacher:import, course:course:query, course:course:edit, course:course:delete, course:course:export, course:course:import, course:offering:list, course:offering:add, course:offering:edit, course:offering:delete, course:selection:query, course:selection:operate, course:selection:export, grade:export, dashboard:basic, dashboard:charts, dashboard:system, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, admin]
2026-04-05 20:40:26.001 [http-nio-8080-exec-4] INFO  c.example.student.controller.DashboardController - 用户 admin 访问 getNoticeList 方法，拥有权限: [system:user:list, system:role:list, system:menu:list, system:notice:list, system:todo:list, education:department:list, education:major:list, education:class:list, education:student:list, education:student:add, education:teacher:list, education:teacher:add, course:course:list, course:course:add, course:selection:list, grade:input, grade:query, grade:stats, system:user:profile, system:user:query, system:user:add, system:user:edit, system:user:delete, system:user:remove, system:user:export, system:user:resetPwd, system:role:query, system:role:add, system:role:edit, system:role:remove, system:role:export, system:menu:query, system:menu:add, system:menu:edit, system:menu:remove, system:notice:query, system:notice:add, system:notice:edit, system:notice:remove, system:todo:query, system:todo:add, system:todo:edit, system:todo:remove, education:department:query, education:department:add, education:department:edit, education:department:delete, education:department:remove, education:major:add, education:major:edit, education:major:delete, education:major:remove, education:class:add, education:class:edit, education:class:delete, education:class:remove, education:student:query, education:student:edit, education:student:delete, education:student:remove, education:student:export, education:student:import, education:teacher:query, education:teacher:edit, education:teacher:delete, education:teacher:resetPwd, education:teacher:export, education:teacher:import, course:course:query, course:course:edit, course:course:delete, course:course:export, course:course:import, course:offering:list, course:offering:add, course:offering:edit, course:offering:delete, course:selection:query, course:selection:operate, course:selection:export, grade:export, dashboard:basic, dashboard:charts, dashboard:system, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, admin]
2026-04-05 20:40:30.914 [http-nio-8080-exec-8] INFO  c.example.student.controller.DepartmentController - 获取所有院系
2026-04-05 20:40:30.917 [http-nio-8080-exec-8] INFO  c.example.student.controller.DepartmentController - 获取所有院系成功，数量：6
